хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2009-09-15,'002213,ль ╤Ш ╪я,9.6,9.64,9.41,9.51,9.53,0.07,0.7345,1.9572,1938388,18509100.14,988800000.0,950750419.2
2009-09-14,'002213,ль ╤Ш ╪я,9.53,9.56,9.35,9.38,9.35,0.18,1.9251,1.5956,1580235,14931541.2,981590000.0,943817864.06
2009-09-11,'002213,ль ╤Ш ╪я,9.35,9.42,9.22,9.22,9.28,0.07,0.7543,1.5568,1541778,14411094.38,963050000.0,925991293.7
2009-09-10,'002213,ль ╤Ш ╪я,9.28,9.71,9.28,9.69,9.62,-0.34,-3.5343,2.757,2730429,25781700.53,955840000.0,919058738.56
2009-09-09,'002213,ль ╤Ш ╪я,9.62,9.74,9.18,9.32,9.3,0.32,3.4409,3.9237,3885848,36911364.39,990860000.0,952731149.24
2009-09-08,'002213,ль ╤Ш ╪я,9.3,9.38,8.86,9.01,9.03,0.27,2.99,2.6831,2657252,24502351.11,957900000.0,921039468.6
2009-09-07,'002213,ль ╤Ш ╪я,9.03,9.26,9.01,9.07,9.04,-0.01,-0.1106,1.8301,1812479,16565013.75,930090000.0,894299613.06
2009-09-04,'002213,ль ╤Ш ╪я,9.04,9.17,8.9,8.98,8.98,0.06,0.6682,1.3615,1348381,12161578.67,931120000.0,895289978.08
2009-09-03,'002213,ль ╤Ш ╪я,8.98,9.04,8.61,8.67,8.67,0.31,3.5755,1.8489,1831065,16271505.27,924940000.0,889347787.96
2009-09-02,'002213,ль ╤Ш ╪я,8.67,8.72,8.4,8.48,8.5,0.17,2.0,1.0278,1017923,8733623.24,893010000.0,858646472.34
2009-09-01,'002213,ль ╤Ш ╪я,8.5,8.71,8.33,8.34,8.49,0.01,0.1178,1.2467,1234675,10519119.05,875500000.0,841810267.0
2009-08-31,'002213,ль ╤Ш ╪я,8.49,9.2,8.47,9.2,9.31,-0.82,-8.8077,2.06,2040111,17845745.57,874470000.0,840819901.98
2009-08-28,'002213,ль ╤Ш ╪я,9.31,9.75,9.3,9.69,9.73,-0.42,-4.3165,1.6955,1679132,15824982.74,958930000.0,922029833.62
2009-08-27,'002213,ль ╤Ш ╪я,9.73,9.85,9.5,9.55,9.58,0.15,1.5658,2.1658,2144961,20787317.09,1002190000.0,963625164.46
2009-08-26,'002213,ль ╤Ш ╪я,9.58,9.86,9.2,9.37,9.37,0.21,2.2412,2.5427,2518239,24124230.67,986740000.0,948769689.16
2009-08-25,'002213,ль ╤Ш ╪я,9.37,9.48,8.91,9.45,9.53,-0.16,-1.6789,2.4326,2409204,22156668.29,965110000.0,927972023.74
2009-08-24,'002213,ль ╤Ш ╪я,9.53,9.67,9.16,9.4,9.42,0.11,1.1677,2.6005,2575446,24522428.75,981590000.0,943817864.06
2009-08-21,'002213,ль ╤Ш ╪я,9.42,9.55,8.93,9.08,9.01,0.41,4.5505,2.6169,2591711,24081305.64,970260000.0,932923848.84
2009-08-20,'002213,ль ╤Ш ╪я,9.01,9.02,8.55,8.55,8.6,0.41,4.7674,1.8484,1830580,16233570.61,928030000.0,892318883.02
2009-08-19,'002213,ль ╤Ш ╪я,8.6,9.4,8.48,9.4,9.41,-0.81,-8.6079,2.5361,2511678,22443395.31,885800000.0,851713917.2
2009-08-18,'002213,ль ╤Ш ╪я,9.41,9.6,8.91,9.26,9.46,-0.05,-0.5285,3.8087,1899395,17599720.76,969230000.0,469276700.0
2009-08-17,'002213,ль ╤Ш ╪я,9.46,10.2,9.46,10.2,10.51,-1.05,-9.9905,6.8668,3424471,33207565.35,974380000.0,471770200.0
2009-08-14,'002213,ль ╤Ш ╪я,10.51,11.46,10.4,11.45,11.4,-0.89,-7.807,11.7801,5874719,64165723.24,1082530000.0,524133700.0
2009-08-13,'002213,ль ╤Ш ╪я,11.4,11.4,10.23,10.4,10.36,1.04,10.0386,15.1992,7579854,83350266.47,1174200000.0,568518000.0
2009-08-12,'002213,ль ╤Ш ╪я,10.36,10.88,10.21,10.88,10.98,-0.62,-5.6466,6.1431,3063544,32219270.32,1067080000.0,516653200.0
2009-08-11,'002213,ль ╤Ш ╪я,10.98,11.3,10.55,10.56,10.62,0.36,3.3898,11.3321,5651314,61942865.21,1130940000.0,547572600.0
2009-08-10,'002213,ль ╤Ш ╪я,10.62,10.8,10.28,10.49,10.42,0.2,1.9194,7.1627,3572062,37683213.92,1093860000.0,529619400.0
2009-08-07,'002213,ль ╤Ш ╪я,10.42,10.87,10.32,10.36,10.33,0.09,0.8712,12.2578,6112945,64917276.47,1073260000.0,519645400.0
2009-08-06,'002213,ль ╤Ш ╪я,10.33,10.51,10.2,10.32,10.48,-0.15,-1.4313,5.0429,2514908,25991864.16,1063990000.0,515157100.0
2009-08-05,'002213,ль ╤Ш ╪я,10.48,10.55,10.09,10.19,10.22,0.26,2.544,7.419,3699831,38292932.38,1079440000.0,522637600.0
2009-08-04,'002213,ль ╤Ш ╪я,10.22,10.25,9.94,10.08,10.09,0.13,1.2884,4.3489,2168802,21869214.99,1052660000.0,509671400.0
2009-08-03,'002213,ль ╤Ш ╪я,10.09,10.13,9.83,9.9,9.91,0.18,1.8163,3.971,1980323,19818433.78,1039270000.0,503188300.0
2009-07-31,'002213,ль ╤Ш ╪я,9.91,9.97,9.69,9.7,9.66,0.25,2.588,3.107,1549455,15228267.26,1020730000.0,494211700.0
2009-07-30,'002213,ль ╤Ш ╪я,9.66,9.92,9.44,9.8,9.73,-0.07,-0.7194,4.7583,2372979,22865951.29,994980000.0,481744200.0
2009-07-29,'002213,ль ╤Ш ╪я,9.73,10.5,9.48,10.46,10.53,-0.8,-7.5973,5.7012,2843164,28604363.96,1002190000.0,485235100.0
2009-07-28,'002213,ль ╤Ш ╪я,10.53,10.56,10.1,10.28,10.33,0.2,1.9361,5.9896,2987010,30951939.08,1084590000.0,525131100.0
2009-07-27,'002213,ль ╤Ш ╪я,10.33,10.44,9.98,10.1,10.0,0.33,3.3,5.5479,2766721,28382701.95,1063990000.0,515157100.0
2009-07-24,'002213,ль ╤Ш ╪я,10.0,10.34,9.85,10.2,10.18,-0.18,-1.7682,4.3244,2156590,21750739.64,1030000000.0,498700000.0
2009-07-23,'002213,ль ╤Ш ╪я,10.18,10.2,10.09,10.17,10.14,0.04,0.3945,3.0457,1518876,15402438.81,1048540000.0,507676600.0
2009-07-22,'002213,ль ╤Ш ╪я,10.14,10.22,10.02,10.02,10.07,0.07,0.6951,3.6032,1796896,18189536.5,1044420000.0,505681800.0
2009-07-21,'002213,ль ╤Ш ╪я,10.07,10.47,10.0,10.27,10.47,-0.4,-3.8204,6.5637,3273319,33411795.7,1037210000.0,502190900.0
2009-07-20,'002213,ль ╤Ш ╪я,10.47,10.66,10.38,10.44,10.46,0.01,0.0956,5.7064,2845777,29842739.86,1078410000.0,522138900.0
2009-07-17,'002213,ль ╤Ш ╪я,10.46,10.5,10.08,10.14,10.08,0.38,3.7698,6.4029,3193150,32834957.4,1077380000.0,521640200.0
2009-07-16,'002213,ль ╤Ш ╪я,10.08,10.4,10.06,10.28,10.33,-0.25,-2.4201,5.8335,2909180,29606507.44,1038240000.0,502689600.0
2009-07-15,'002213,ль ╤Ш ╪я,10.33,10.64,10.26,10.32,10.32,0.01,0.0969,8.3707,4174451,43708985.24,1063990000.0,515157100.0
2009-07-14,'002213,ль ╤Ш ╪я,10.32,10.44,10.14,10.17,10.17,0.15,1.4749,6.1094,3046753,31334958.09,1062960000.0,514658400.0
2009-07-13,'002213,ль ╤Ш ╪я,10.17,10.35,9.96,10.08,9.99,0.18,1.8018,7.9385,3958954,40379415.65,1047510000.0,507177900.0
2009-07-10,'002213,ль ╤Ш ╪я,9.99,10.27,9.97,10.22,10.15,-0.16,-1.5764,7.0274,3504556,35366392.53,1028970000.0,498201300.0
2009-07-09,'002213,ль ╤Ш ╪я,10.15,10.23,9.88,10.01,10.08,0.07,0.6944,10.5285,5250578,52693521.54,1045450000.0,506180500.0
2009-07-08,'002213,ль ╤Ш ╪я,10.08,10.33,9.85,9.85,9.85,0.23,2.335,15.8179,7888403,79601231.59,1038240000.0,502689600.0
2009-07-07,'002213,ль ╤Ш ╪я,9.85,9.97,9.63,9.74,9.74,0.11,1.1294,8.0436,4011334,39480896.67,1014550000.0,491219500.0
2009-07-06,'002213,ль ╤Ш ╪я,9.74,9.85,9.6,9.65,9.7,0.04,0.4124,6.0676,3025888,29435982.91,1003220000.0,485733800.0
2009-07-03,'002213,ль ╤Ш ╪я,9.7,9.81,9.52,9.65,9.7,0.0,0.0,5.0012,2494122,24069065.17,999100000.0,483739000.0
2009-07-02,'002213,ль ╤Ш ╪я,9.7,9.83,9.58,9.59,9.57,0.13,1.3584,4.9318,2459499,23783373.87,999100000.0,483739000.0
2009-07-01,'002213,ль ╤Ш ╪я,9.57,9.66,9.48,9.55,9.55,0.02,0.2094,3.9508,1970266,18838964.72,985710000.0,477255900.0
2009-06-30,'002213,ль ╤Ш ╪я,9.55,9.83,9.5,9.7,9.74,-0.19,-1.9507,4.1591,2074139,20036687.74,983650000.0,476258500.0
2009-06-29,'002213,ль ╤Ш ╪я,9.74,10.09,9.7,10.0,10.0,-0.26,-2.6,6.1979,3090882,30670878.76,1003220000.0,485733800.0
2009-06-26,'002213,ль ╤Ш ╪я,10.0,10.0,9.72,9.8,9.84,0.16,1.626,7.8949,3937210,38858148.01,1030000000.0,498700000.0
2009-06-25,'002213,ль ╤Ш ╪я,9.84,9.99,9.68,9.85,9.83,0.01,0.1017,8.8141,4395584,43241043.98,1013520000.0,490720800.0
2009-06-24,'002213,ль ╤Ш ╪я,9.83,9.9,9.55,9.61,9.69,0.14,1.4448,7.3077,3644341,35498479.41,1012490000.0,490222100.0
2009-06-23,'002213,ль ╤Ш ╪я,9.69,9.78,9.26,9.36,9.46,0.23,2.4313,4.9584,2472747,23532491.71,998070000.0,483240300.0
2009-06-22,'002213,ль ╤Ш ╪я,9.46,9.66,9.4,9.63,9.58,-0.12,-1.2526,3.6988,1844576,17561809.87,974380000.0,471770200.0
2009-06-19,'002213,ль ╤Ш ╪я,9.58,9.85,9.52,9.74,9.75,-0.17,-1.7436,4.8508,2419087,23281505.1,986740000.0,477754600.0
2009-06-18,'002213,ль ╤Ш ╪я,9.75,9.82,9.52,9.56,9.56,0.19,1.9874,7.8863,3932889,38187883.68,1004250000.0,486232500.0
2009-06-17,'002213,ль ╤Ш ╪я,9.56,9.6,9.35,9.52,9.58,-0.02,-0.2088,4.391,2189802,20808367.29,984680000.0,476757200.0
2009-06-16,'002213,ль ╤Ш ╪я,9.58,9.69,9.48,9.69,9.75,-0.17,-1.7436,2.8992,1445817,13863955.14,986740000.0,477754600.0
2009-06-15,'002213,ль ╤Ш ╪я,9.75,9.86,9.36,9.4,9.52,0.23,2.416,4.1997,2094367,20087977.75,1004250000.0,486232500.0
2009-06-12,'002213,ль ╤Ш ╪я,9.52,10.2,9.5,10.2,9.99,-0.47,-4.7047,7.6188,3799518,37088296.62,980560000.0,474762400.0
2009-06-11,'002213,ль ╤Ш ╪я,9.99,10.19,9.73,9.99,9.7,0.29,2.9897,20.2134,10080425,100743882.92,1028970000.0,498201300.0
2009-06-10,'002213,ль ╤Ш ╪я,9.7,9.73,9.33,9.4,9.4,0.3,3.1915,5.9223,2953434,28206340.48,999100000.0,483739000.0
2009-06-09,'002213,ль ╤Ш ╪я,9.4,9.47,9.1,9.38,9.38,0.02,0.2132,4.4895,2238893,20735465.83,968200000.0,468778000.0
2009-06-08,'002213,ль ╤Ш ╪я,9.38,9.6,9.3,9.4,9.45,-0.07,-0.7407,3.0497,1520875,14369070.93,966140000.0,467780600.0
2009-06-05,'002213,ль ╤Ш ╪я,9.45,9.85,9.45,9.65,9.9,-0.45,-4.5455,6.173,3078494,29471407.54,973350000.0,471271500.0
2009-06-04,'002213,ль ╤Ш ╪я,9.9,10.07,9.52,9.77,9.74,0.16,1.6427,17.0146,8485169,83247767.41,1019700000.0,493713000.0
2009-06-03,'002213,ль ╤Ш ╪я,9.74,9.89,9.45,9.46,9.49,0.25,2.6344,12.5513,6259342,60696225.38,1003220000.0,485733800.0
2009-06-02,'002213,ль ╤Ш ╪я,9.49,9.5,9.2,9.24,9.24,0.25,2.7056,4.6604,2324144,21714682.65,977470000.0,473266300.0
2009-06-01,'002213,ль ╤Ш ╪я,9.24,9.35,9.13,9.17,9.2,0.04,0.4348,3.1593,1575540,14546525.01,951720000.0,460798800.0
2009-05-27,'002213,ль ╤Ш ╪я,9.2,9.3,9.1,9.3,9.24,-0.04,-0.4329,2.37,1181928,10879808.97,947600000.0,458804000.0
2009-05-26,'002213,ль ╤Ш ╪я,9.24,9.4,9.12,9.22,9.16,0.08,0.8734,3.1045,1548206,14362508.0,951720000.0,460798800.0
2009-05-25,'002213,ль ╤Ш ╪я,9.16,9.19,8.84,9.06,9.18,-0.02,-0.2179,3.3113,1651331,14902108.49,943480000.0,456809200.0
2009-05-22,'002213,ль ╤Ш ╪я,9.18,9.37,9.1,9.24,9.29,-0.11,-1.1841,3.9343,1962045,18057861.34,945540000.0,457806600.0
2009-05-21,'002213,ль ╤Ш ╪я,9.29,9.58,9.11,9.58,9.68,-0.39,-4.0289,7.2753,3628216,33821401.0,956870000.0,463292300.0
2009-05-20,'002213,ль ╤Ш ╪я,9.68,10.2,9.66,10.1,10.0,-0.32,-3.2,16.0149,7986635,79629266.88,997040000.0,482741600.0
2009-05-19,'002213,ль ╤Ш ╪я,10.0,10.1,9.44,9.59,9.53,0.47,4.9318,15.086,7523401,73503526.8,1030000000.0,498700000.0
2009-05-18,'002213,ль ╤Ш ╪я,9.53,9.68,9.35,9.68,9.63,-0.1,-1.0384,4.5969,2292465,21728330.07,981590000.0,475261100.0
2009-05-15,'002213,ль ╤Ш ╪я,9.63,9.75,9.24,9.32,9.24,0.39,4.2208,10.3666,5169832,49288073.25,991890000.0,480248100.0
2009-05-14,'002213,ль ╤Ш ╪я,9.34,9.39,9.09,9.19,9.26,0.08,0.8639,3.7111,1850718,17116777.19,962020000.0,465785800.0
2009-05-13,'002213,ль ╤Ш ╪я,9.26,9.46,9.0,9.0,9.22,0.04,0.4338,4.0949,2042129,18989066.85,953780000.0,461796200.0
2009-05-12,'002213,ль ╤Ш ╪я,9.22,9.25,8.87,8.87,8.86,0.36,4.0632,3.6471,1818789,16610993.81,949660000.0,459801400.0
2009-05-11,'002213,ль ╤Ш ╪я,8.86,9.53,8.86,9.49,9.54,-0.68,-7.1279,5.7955,2890192,26709995.74,912580000.0,441848200.0
2009-05-08,'002213,ль ╤Ш ╪я,9.54,9.73,9.15,9.2,9.26,0.28,3.0238,9.9933,4983654,47397158.24,982620000.0,475759800.0
2009-05-07,'002213,ль ╤Ш ╪я,9.26,9.46,9.03,9.46,9.35,-0.09,-0.9626,4.9995,2493273,22947024.51,953780000.0,461796200.0
2009-05-06,'002213,ль ╤Ш ╪я,9.35,9.49,9.08,9.2,9.22,0.13,1.41,4.8472,2417276,22439580.61,963050000.0,466284500.0
2009-05-05,'002213,ль ╤Ш ╪я,9.22,9.3,9.07,9.12,9.1,0.12,1.3187,4.489,2238686,20555572.62,949660000.0,459801400.0
2009-05-04,'002213,ль ╤Ш ╪я,9.1,9.1,8.87,8.87,8.86,0.24,2.7088,3.5583,1774545,16009928.99,937300000.0,453817000.0
2009-04-30,'002213,ль ╤Ш ╪я,8.86,8.96,8.77,8.92,8.83,0.03,0.3398,3.6764,1833429,16242458.29,912580000.0,441848200.0
2009-04-29,'002213,ль ╤Ш ╪я,8.83,8.9,8.5,8.58,8.59,0.24,2.7939,3.1639,1577814,13768607.44,909490000.0,440352100.0
2009-04-28,'002213,ль ╤Ш ╪я,8.59,8.7,8.45,8.48,8.51,0.08,0.9401,3.2101,1600895,13690937.5,884770000.0,428383300.0
2009-04-27,'002213,ль ╤Ш ╪я,8.51,9.34,8.42,9.34,9.36,-0.85,-9.0812,6.0008,2992597,26194199.26,876530000.0,424393700.0
2009-04-24,'002213,ль ╤Ш ╪я,9.36,9.78,9.34,9.78,9.98,-0.62,-6.2124,8.562,4269849,40708369.24,964080000.0,466783200.0
2009-04-23,'002213,ль ╤Ш ╪я,9.98,10.15,9.51,9.51,9.33,0.65,6.9668,16.7481,8352259,81607798.04,1027940000.0,497702600.0
2009-04-22,'002213,ль ╤Ш ╪я,9.33,9.79,9.05,9.7,9.75,-0.42,-4.3077,7.1709,3576118,33922598.99,960990000.0,465287100.0
2009-04-21,'002213,ль ╤Ш ╪я,9.75,9.8,9.37,9.5,9.64,0.11,1.1411,7.5632,3771788,36071489.3,1004250000.0,486232500.0
2009-04-20,'002213,ль ╤Ш ╪я,9.64,9.75,9.38,9.5,9.62,0.02,0.2079,6.8088,3395551,32496004.94,992920000.0,480746800.0
2009-04-17,'002213,ль ╤Ш ╪я,9.62,9.88,9.3,9.88,9.95,-0.33,-3.3166,7.6984,3839171,36811821.24,990860000.0,479749400.0
2009-04-16,'002213,ль ╤Ш ╪я,9.95,10.39,9.63,9.71,9.69,0.26,2.6832,14.5953,7278658,72612937.08,1024850000.0,496206500.0
2009-04-15,'002213,ль ╤Ш ╪я,9.69,9.81,9.36,9.36,9.24,0.45,4.8701,11.5595,5764701,55437944.2,998070000.0,483240300.0
2009-04-14,'002213,ль ╤Ш ╪я,0.0,0.0,0.0,0.0,9.24,None,None,0.0,0,0.0,951720000.0,460798800.0
2009-04-13,'002213,ль ╤Ш ╪я,9.24,9.49,9.19,9.36,9.22,0.02,0.2169,5.6027,2794090,26013722.23,951720000.0,460798800.0
2009-04-10,'002213,ль ╤Ш ╪я,9.22,9.35,9.03,9.06,9.08,0.14,1.5419,5.2387,2612534,24027530.02,949660000.0,459801400.0
2009-04-09,'002213,ль ╤Ш ╪я,9.08,9.12,8.73,8.8,8.85,0.23,2.5989,4.191,2090057,18680413.32,935240000.0,452819600.0
2009-04-08,'002213,ль ╤Ш ╪я,8.85,9.47,8.82,9.37,9.37,-0.52,-5.5496,7.1108,3546137,32258441.83,911550000.0,441349500.0
2009-04-07,'002213,ль ╤Ш ╪я,9.37,9.58,9.21,9.22,9.27,0.1,1.0787,6.4369,3210094,30100071.4,965110000.0,467281900.0
2009-04-03,'002213,ль ╤Ш ╪я,9.27,9.85,9.21,9.84,9.9,-0.63,-6.3636,13.7029,6833621,65149976.75,954810000.0,462294900.0
2009-04-02,'002213,ль ╤Ш ╪я,9.9,9.9,8.92,9.04,9.0,0.9,10.0,13.4097,6687419,62574948.08,1019700000.0,493713000.0
2009-04-01,'002213,ль ╤Ш ╪я,9.0,9.17,8.82,8.82,8.83,0.17,1.9253,6.6752,3328937,30094954.99,927000000.0,448830000.0
2009-03-31,'002213,ль ╤Ш ╪я,8.83,8.87,8.6,8.68,8.93,-0.1,-1.1198,3.7666,1878403,16398280.27,909490000.0,440352100.0
2009-03-30,'002213,ль ╤Ш ╪я,8.93,8.99,8.76,8.89,8.85,0.08,0.904,5.1206,2553627,22757125.85,919790000.0,445339100.0
2009-03-27,'002213,ль ╤Ш ╪я,8.85,9.0,8.72,8.72,8.8,0.05,0.5682,6.259,3121375,27593864.54,911550000.0,441349500.0
2009-03-26,'002213,ль ╤Ш ╪я,8.8,8.85,8.37,8.62,8.81,-0.01,-0.1135,7.2306,3605887,31126552.21,906400000.0,438856000.0
2009-03-25,'002213,ль ╤Ш ╪я,8.81,9.18,8.81,8.91,8.89,-0.08,-0.8999,10.119,5046346,45579843.0,907430000.0,439354700.0
2009-03-24,'002213,ль ╤Ш ╪я,8.89,8.92,8.71,8.76,8.83,0.06,0.6795,7.3994,3690081,32572927.26,915670000.0,443344300.0
2009-03-23,'002213,ль ╤Ш ╪я,8.83,8.88,8.63,8.63,8.66,0.17,1.963,5.5845,2784981,24471154.35,909490000.0,440352100.0
2009-03-20,'002213,ль ╤Ш ╪я,8.66,8.93,8.61,8.93,8.93,-0.27,-3.0235,7.6098,3795027,33190278.09,891980000.0,431874200.0
2009-03-19,'002213,ль ╤Ш ╪я,8.93,9.07,8.74,8.9,8.9,0.03,0.3371,8.9297,4453239,39618961.49,919790000.0,445339100.0
2009-03-18,'002213,ль ╤Ш ╪я,8.9,9.07,8.8,9.02,8.94,-0.04,-0.4474,10.6144,5293391,47182111.21,916700000.0,443843000.0
2009-03-17,'002213,ль ╤Ш ╪я,8.94,9.04,8.71,8.79,8.85,0.09,1.0169,13.0567,6511373,57786977.24,920820000.0,445837800.0
2009-03-16,'002213,ль ╤Ш ╪я,8.85,9.16,8.68,8.97,9.0,-0.15,-1.6667,20.3879,10167438,90592972.43,911550000.0,441349500.0
2009-03-13,'002213,ль ╤Ш ╪я,9.0,9.0,8.19,8.25,8.18,0.82,10.0244,28.3274,14126852,125881485.68,927000000.0,448830000.0
2009-03-12,'002213,ль ╤Ш ╪я,8.18,8.18,7.77,7.95,8.07,0.11,1.3631,4.2097,2099385,16637071.8,842540000.0,407936600.0
2009-03-11,'002213,ль ╤Ш ╪я,8.07,8.2,7.95,7.96,7.83,0.24,3.0651,5.2759,2631067,21296421.41,831210000.0,402450900.0
2009-03-10,'002213,ль ╤Ш ╪я,7.83,7.85,7.53,7.59,7.67,0.16,2.086,2.1761,1085219,8387786.62,806490000.0,390482100.0
2009-03-09,'002213,ль ╤Ш ╪я,7.67,8.18,7.67,8.13,8.08,-0.41,-5.0743,4.2488,2118862,16744822.58,790010000.0,382502900.0
2009-03-06,'002213,ль ╤Ш ╪я,8.08,8.15,7.99,8.03,8.2,-0.12,-1.4634,4.1427,2065983,16668442.36,832240000.0,402949600.0
2009-03-05,'002213,ль ╤Ш ╪я,8.2,8.33,7.98,8.15,8.11,0.09,1.1097,6.5151,3249060,26572746.07,844600000.0,408934000.0
2009-03-04,'002213,ль ╤Ш ╪я,8.11,8.29,7.67,7.68,7.58,0.53,6.9921,6.4607,3221947,25692752.79,835330000.0,404445700.0
2009-03-03,'002213,ль ╤Ш ╪я,7.58,7.74,7.49,7.61,7.8,-0.22,-2.8205,4.3766,2182610,16564366.75,780740000.0,378014600.0
2009-03-02,'002213,ль ╤Ш ╪я,7.8,7.94,7.5,7.5,8.33,-0.53,-6.3625,7.3335,3657224,28172997.72,803400000.0,388986000.0
2009-02-27,'002213,ль ╤Ш ╪я,0.0,0.0,0.0,0.0,8.33,None,None,0.0,0,0.0,857990000.0,415417100.0
2009-02-26,'002213,ль ╤Ш ╪я,8.33,9.3,8.33,9.0,9.26,-0.93,-10.0432,8.5106,4244217,37187272.53,857990000.0,415417100.0
2009-02-25,'002213,ль ╤Ш ╪я,9.26,9.5,8.71,8.86,8.69,0.57,6.5593,15.3668,7663417,70370792.35,953780000.0,461796200.0
2009-02-24,'002213,ль ╤Ш ╪я,8.69,9.02,8.55,8.9,9.07,-0.38,-4.1896,6.8654,3423779,30004596.81,895070000.0,433370300.0
2009-02-23,'002213,ль ╤Ш ╪я,9.07,9.13,8.61,8.9,8.89,0.18,2.0247,7.8306,3905136,34892843.91,934210000.0,452320900.0
2009-02-20,'002213,ль ╤Ш ╪я,8.89,9.1,8.8,9.0,8.8,0.09,1.0227,10.7205,5346290,47778927.53,915670000.0,443344300.0
2009-02-19,'002213,ль ╤Ш ╪я,8.8,8.8,7.99,8.0,8.0,0.8,10.0,11.9597,5964283,51560551.66,906400000.0,438856000.0
2009-02-18,'002213,ль ╤Ш ╪я,8.0,8.38,7.95,8.2,8.33,-0.33,-3.9616,4.6485,2318212,18885752.06,824000000.0,398960000.0
2009-02-17,'002213,ль ╤Ш ╪я,8.33,8.83,8.33,8.83,8.76,-0.43,-4.9087,5.9758,2980126,25344769.97,857990000.0,415417100.0
2009-02-16,'002213,ль ╤Ш ╪я,8.76,8.9,8.6,8.69,8.65,0.11,1.2717,8.0401,4009615,35038194.53,902280000.0,436861200.0
2009-02-13,'002213,ль ╤Ш ╪я,8.65,8.72,8.31,8.42,8.44,0.21,2.4882,8.2273,4102966,34883361.66,890950000.0,431375500.0
2009-02-12,'002213,ль ╤Ш ╪я,8.44,8.55,8.06,8.4,8.45,-0.01,-0.1183,5.7486,2866819,23836023.13,869320000.0,420902800.0
2009-02-11,'002213,ль ╤Ш ╪я,8.45,8.8,8.28,8.58,8.81,-0.36,-4.0863,8.9476,4462192,38356903.55,870350000.0,421401500.0
2009-02-10,'002213,ль ╤Ш ╪я,8.81,8.89,8.08,8.28,8.34,0.47,5.6355,10.5941,5283258,44390831.15,907430000.0,439354700.0
2009-02-09,'002213,ль ╤Ш ╪я,8.34,8.5,8.1,8.35,8.19,0.15,1.8315,11.698,5833795,48117172.39,859020000.0,415915800.0
2009-02-06,'002213,ль ╤Ш ╪я,8.19,8.28,7.91,7.91,7.89,0.3,3.8023,8.2425,4110544,33506823.41,843570000.0,408435300.0
2009-02-05,'002213,ль ╤Ш ╪я,7.89,8.05,7.81,8.0,8.05,-0.16,-1.9876,6.6831,3332845,26386437.17,812670000.0,393474300.0
2009-02-04,'002213,ль ╤Ш ╪я,8.05,8.18,7.8,7.8,7.92,0.13,1.6414,8.7151,4346222,34970970.37,829150000.0,401453500.0
2009-02-03,'002213,ль ╤Ш ╪я,7.92,7.95,7.67,7.75,7.67,0.25,3.2595,8.5568,4267282,33531458.53,815760000.0,394970400.0
2009-02-02,'002213,ль ╤Ш ╪я,7.67,7.7,7.31,7.49,7.52,0.15,1.9947,6.0938,3038993,22669041.83,790010000.0,382502900.0
2009-01-23,'002213,ль ╤Ш ╪я,7.52,7.77,7.5,7.7,7.68,-0.16,-2.0833,4.7148,1225850,9343845.18,774560000.0,195520000.0
2009-01-22,'002213,ль ╤Ш ╪я,7.68,7.88,7.63,7.77,7.77,-0.09,-1.1583,4.9354,1283214,9897832.59,791040000.0,199680000.0
2009-01-21,'002213,ль ╤Ш ╪я,7.77,7.94,7.75,7.75,7.83,-0.06,-0.7663,5.054,1314038,10322475.31,800310000.0,202020000.0
2009-01-20,'002213,ль ╤Ш ╪я,7.83,7.9,7.66,7.82,7.88,-0.05,-0.6345,4.0436,1051347,8250238.7,806490000.0,203580000.0
2009-01-19,'002213,ль ╤Ш ╪я,7.88,7.88,7.52,7.81,7.78,0.1,1.2853,7.9177,2058597,15743650.43,811640000.0,204880000.0
2009-01-16,'002213,ль ╤Ш ╪я,7.78,8.1,7.74,7.98,7.96,-0.18,-2.2613,9.9805,2594938,20497040.02,801340000.0,202280000.0
2009-01-15,'002213,ль ╤Ш ╪я,7.96,8.12,7.76,7.9,7.89,0.07,0.8872,10.755,2796298,22369885.62,819880000.0,206960000.0
2009-01-14,'002213,ль ╤Ш ╪я,7.89,7.94,7.53,7.6,7.63,0.26,3.4076,6.8978,1793420,13912844.33,812670000.0,205140000.0
2009-01-13,'002213,ль ╤Ш ╪я,7.63,7.89,7.55,7.88,8.0,-0.37,-4.625,8.6056,2237460,17243831.19,785890000.0,198380000.0
2009-01-12,'002213,ль ╤Ш ╪я,8.0,8.32,8.0,8.0,8.13,-0.13,-1.599,13.7074,3563932,29055931.36,824000000.0,208000000.0
2009-01-09,'002213,ль ╤Ш ╪я,8.13,8.18,7.8,7.81,7.81,0.32,4.0973,14.8017,3848448,30902216.86,837390000.0,211380000.0
2009-01-08,'002213,ль ╤Ш ╪я,7.81,8.06,7.68,7.71,7.87,-0.06,-0.7624,10.6523,2769610,21876635.23,804430000.0,203060000.0
2009-01-07,'002213,ль ╤Ш ╪я,7.87,7.95,7.75,7.86,7.94,-0.07,-0.8816,13.9686,3631826,28571825.99,810610000.0,204620000.0
